x,y
84.05081939697266,-9.577716827392578
83.56675720214844,-9.702938079833984
83.08268737792969,-9.82815933227539
82.59862518310547,-9.953380584716797
82.11455535888672,-10.078603744506836
81.6304931640625,-10.203824996948242
81.14642333984375,-10.329046249389648
80.66236114501953,-10.454267501831055
80.17829895019531,-10.579488754272461
79.69422912597656,-10.704710006713867
79.21016693115234,-10.829931259155273
78.72618103027344,-10.955133438110352
78.24388122558594,-11.080182075500488
77.76170349121094,-11.205718040466309
77.27965545654297,-11.331708908081055
76.79772186279297,-11.45821762084961
76.31593322753906,-11.585183143615723
75.83425903320312,-11.712664604187012
75.35270690917969,-11.840603828430176
74.87129974365234,-11.969027519226074
74.38972473144531,-12.097990989685059
73.90679168701172,-12.227507591247559
73.42385864257812,-12.357022285461426
72.94091796875,-12.486536979675293
72.44564056396484,-12.617591857910156
71.94873809814453,-12.745131492614746
71.45091247558594,-12.86898422241211
70.95217895507812,-12.989127159118652
70.45255279541016,-13.10556697845459
69.95207977294922,-13.218280792236328
69.45079040527344,-13.327276229858398
68.94869232177734,-13.432544708251953
68.44583892822266,-13.534073829650879
67.94223022460938,-13.631867408752441
67.43791961669922,-13.725911140441895
66.93292236328125,-13.816197395324707
66.42726135253906,-13.902735710144043
65.92098236083984,-13.985515594482422
65.41409301757812,-14.064521789550781
64.91496276855469,-14.139305114746094
64.4204330444336,-14.213142395019531
63.92591857910156,-14.286979675292969
63.431400299072266,-14.360818862915039
62.93688201904297,-14.434656143188477
62.44236373901367,-14.508493423461914
61.93905258178711,-14.582680702209473
61.432395935058594,-14.65401554107666
60.92527770996094,-14.72198486328125
60.4177131652832,-14.786566734313965
59.90973663330078,-14.84777545928955
59.4013557434082,-14.905595779418945
58.89260482788086,-14.960027694702148
58.383506774902344,-15.011072158813477
57.87407302856445,-15.05872631072998
57.364341735839844,-15.102977752685547
56.85432434082031,-15.143841743469238
56.34404373168945,-15.181307792663574
55.83352279663086,-15.215371131896973
55.32278823852539,-15.246037483215332
54.82292556762695,-15.274192810058594
54.31621551513672,-15.302732467651367
53.8170051574707,-15.330849647521973
53.31521987915039,-15.358985900878906
52.81248092651367,-15.386674880981445
52.30971145629883,-15.413871765136719
51.80691909790039,-15.440546035766602
51.304100036621094,-15.466729164123535
50.80280685424805,-15.492464065551758
50.299949645996094,-15.51784896850586
49.79706573486328,-15.542771339416504
49.294158935546875,-15.567140579223633
48.791221618652344,-15.591050148010254
48.28941345214844,-15.614385604858398
47.78995132446289,-15.63752555847168
47.2956428527832,-15.660426139831543
46.796180725097656,-15.683566093444824
46.296714782714844,-15.706706047058105
45.7972526550293,-15.72984504699707
45.297786712646484,-15.752985000610352
44.79832077026367,-15.776124000549316
44.298858642578125,-15.799263954162598
43.79939270019531,-15.822403907775879
43.299930572509766,-15.845542907714844
42.80488204956055,-15.868477821350098
42.308197021484375,-15.891521453857422
41.804039001464844,-15.916733741760254
41.30003356933594,-15.944866180419922
40.796199798583984,-15.975903511047363
40.29254913330078,-16.009845733642578
39.78910827636719,-16.04669952392578
39.27800369262695,-16.08287811279297
38.766239166259766,-16.113563537597656
38.254180908203125,-16.13874053955078
37.74187469482422,-16.158405303955078
37.22938919067383,-16.17255210876465
36.728553771972656,-16.181270599365234
36.228607177734375,-16.18867301940918
35.72895050048828,-16.193073272705078
35.219566345214844,-16.191984176635742
34.71957015991211,-16.190387725830078
34.21957015991211,-16.18878936767578
33.719573974609375,-16.187191009521484
33.21957778930664,-16.185592651367188
32.71957778930664,-16.18399429321289
32.219581604003906,-16.182397842407227
31.71958351135254,-16.18079948425293
31.21958351135254,-16.179201126098633
30.719587326049805,-16.177602767944336
30.219589233398438,-16.17600440979004
29.719593048095703,-16.174407958984375
29.219594955444336,-16.172809600830078
28.71959686279297,-16.17121124267578
28.219600677490234,-16.169612884521484
27.719602584838867,-16.168014526367188
27.2196044921875,-16.166418075561523
26.719608306884766,-16.164819717407227
26.2196102142334,-16.16322135925293
25.71961212158203,-16.161623001098633
25.219615936279297,-16.160024642944336
24.71961784362793,-16.158428192138672
24.219621658325195,-16.156829833984375
23.719623565673828,-16.155231475830078
23.21962547302246,-16.15363311767578
22.719629287719727,-16.152034759521484
22.21963119506836,-16.15043830871582
21.719633102416992,-16.148839950561523
21.219636917114258,-16.147241592407227
20.71963882446289,-16.14564323425293
20.219640731811523,-16.144046783447266
19.71964454650879,-16.14244842529297
19.219646453857422,-16.140850067138672
18.719648361206055,-16.139251708984375
18.21965217590332,-16.137653350830078
17.719654083251953,-16.136056900024414
17.219655990600586,-16.134458541870117
16.71965980529785,-16.13286018371582
16.219661712646484,-16.131261825561523
15.71966552734375,-16.129663467407227
15.219669342041016,-16.128067016601562
14.719671249389648,-16.126468658447266
14.219674110412598,-16.12487030029297
13.71967601776123,-16.123271942138672
13.21967887878418,-16.121673583984375
12.719681739807129,-16.12007713317871
12.219683647155762,-16.118478775024414
11.719686508178711,-16.116880416870117
11.21968936920166,-16.11528205871582
10.719691276550293,-16.113683700561523
10.219694137573242,-16.11208724975586
9.719696998596191,-16.110488891601562
9.219698905944824,-16.108890533447266
8.719701766967773,-16.10729217529297
8.219704627990723,-16.105693817138672
7.719705581665039,-16.104097366333008
7.219708442687988,-16.10249900817871
6.719710826873779,-16.100900650024414
6.2197136878967285,-16.099302291870117
5.7197160720825195,-16.09770393371582
5.219718933105469,-16.096107482910156
4.71972131729126,-16.09450912475586
4.219723701477051,-16.092910766601562
3.7197265625,-16.091312408447266
3.219728946685791,-16.08971405029297
2.719731569290161,-16.088117599487305
2.219733953475952,-16.086519241333008
1.7197368144989014,-16.08492088317871
1.2197394371032715,-16.083322525024414
0.7197417616844177,-16.081724166870117
0.21974430978298187,-16.080127716064453
-0.2802530825138092,-16.078529357910156
-0.7802505493164062,-16.07693099975586
-1.2802479267120361,-16.075332641601562
-1.7739282846450806,-16.073755264282227
-2.273926019668579,-16.07215690612793
-2.773923397064209,-16.070560455322266
-3.273920774459839,-16.06896209716797
-3.773658514022827,-16.067365646362305
-4.2701568603515625,-16.066062927246094
-4.767383575439453,-16.06524658203125
-5.267383575439453,-16.06458282470703
-5.767382621765137,-16.06391716003418
-6.267382621765137,-16.063251495361328
-6.7673821449279785,-16.06258773803711
-7.265438556671143,-16.061981201171875
-7.761938571929932,-16.06182861328125
-8.258919715881348,-16.06222152709961
-8.758919715881348,-16.06276512145996
-9.258919715881348,-16.063308715820312
-9.758918762207031,-16.063852310180664
-10.250141143798828,-16.064388275146484
-10.750140190124512,-16.064931869506836
-11.250140190124512,-16.065475463867188
-11.750140190124512,-16.06601905822754
-12.249859809875488,-16.066556930541992
-12.748108863830566,-16.06740951538086
-13.246356964111328,-16.068777084350586
-13.744604110717773,-16.070663452148438
-14.24284839630127,-16.073034286499023
-14.741089820861816,-16.07589340209961
-15.239328384399414,-16.079238891601562
-15.737563133239746,-16.083099365234375
-16.235794067382812,-16.087480545043945
-16.734020233154297,-16.092315673828125
-17.232242584228516,-16.097667694091797
-17.730457305908203,-16.10353660583496
-18.228666305541992,-16.109893798828125
-18.727951049804688,-16.116676330566406
-19.2279052734375,-16.123489379882812
-19.72785758972168,-16.130306243896484
-20.227811813354492,-16.13711929321289
-20.727766036987305,-16.143936157226562
-21.227718353271484,-16.15074920654297
-21.733877182006836,-16.15349769592285
-22.24284553527832,-16.146419525146484
-22.75157928466797,-16.12944793701172
-23.259885787963867,-16.102590560913086
-23.767576217651367,-16.06585693359375
-24.27445411682129,-16.019258499145508
-24.780330657958984,-15.96281623840332
-25.285015106201172,-15.896547317504883
-25.788314819335938,-15.820480346679688
-26.290040969848633,-15.73464298248291
-26.79000473022461,-15.639068603515625
-27.288015365600586,-15.533791542053223
-27.783884048461914,-15.418852806091309
-28.277423858642578,-15.294296264648438
-28.768449783325195,-15.16016674041748
-29.256776809692383,-15.016515731811523
-29.742216110229492,-14.86340045928955
-30.224590301513672,-14.700876235961914
-30.703712463378906,-14.529004096984863
-31.17940330505371,-14.347848892211914
-31.651477813720703,-14.157482147216797
-32.11976623535156,-13.957971572875977
-32.58408737182617,-13.749396324157715
-33.04426574707031,-13.531832695007324
-33.49394989013672,-13.308712005615234
-33.94045639038086,-13.083702087402344
-34.386966705322266,-12.858692169189453
-34.83347702026367,-12.633682250976562
-35.27998733520508,-12.408672332763672
-35.72649383544922,-12.183662414550781
-36.173004150390625,-11.958654403686523
-36.61951446533203,-11.733644485473633
-37.0627326965332,-11.517752647399902
-37.53150939941406,-11.331368446350098
-38.0141487121582,-11.184527397155762
-38.507301330566406,-11.078240394592285
-39.007564544677734,-11.013240814208984
-39.51150894165039,-10.989975929260254
-40.01564025878906,-11.008607864379883
-40.516483306884766,-11.069007873535156
-41.01059341430664,-11.170757293701172
-41.49455642700195,-11.31315803527832
-41.96503829956055,-11.495223999023438
-42.41878128051758,-11.715702056884766
-42.85266876220703,-11.973072052001953
-43.2691764831543,-12.246377944946289
-43.692142486572266,-12.502141952514648
-44.124900817871094,-12.740955352783203
-44.566776275634766,-12.962447166442871
-45.0170783996582,-13.166267395019531
-45.475093841552734,-13.352097511291504
-45.94011306762695,-13.519646644592285
-46.411399841308594,-13.668649673461914
-46.88821792602539,-13.79887580871582
-47.369815826416016,-13.910118103027344
-47.855438232421875,-14.002202987670898
-48.34433364868164,-14.07498836517334
-48.835723876953125,-14.12835693359375
-49.3288459777832,-14.162224769592285
-49.82291793823242,-14.176541328430176
-50.31716537475586,-14.171281814575195
-50.810829162597656,-14.146456718444824
-51.3031120300293,-14.102104187011719
-51.79325485229492,-14.03829288482666
-52.280487060546875,-13.955122947692871
-52.764068603515625,-13.854050636291504
-53.25265884399414,-13.747845649719238
-53.74688720703125,-13.640049934387207
-54.24834060668945,-13.527186393737793
-54.74888229370117,-13.410317420959473
-55.24846649169922,-13.289444923400879
-55.74706268310547,-13.164580345153809
-56.24464797973633,-13.035731315612793
-56.741188049316406,-12.902905464172363
-57.23665237426758,-12.76611614227295
-57.73100280761719,-12.625361442565918
-58.224212646484375,-12.480661392211914
-58.71624755859375,-12.332015991210938
-59.20708084106445,-12.179442405700684
-59.69667053222656,-12.022947311401367
-60.185001373291016,-11.86253833770752
-60.672027587890625,-11.698230743408203
-61.15773010253906,-11.530029296875
-61.642066955566406,-11.357949256896973
-62.1250114440918,-11.181999206542969
-62.60653305053711,-11.002195358276367
-63.08660125732422,-10.818538665771484
-63.565185546875,-10.631052017211914
-64.0422592163086,-10.439741134643555
-64.50712585449219,-10.249473571777344
-64.96524810791016,-10.067818641662598
-65.42662811279297,-9.894613265991211
-65.89112854003906,-9.729920387268066
-66.35855865478516,-9.573793411254883
-66.82878875732422,-9.426284790039062
-67.3016586303711,-9.287444114685059
-67.77699279785156,-9.157317161560059
-68.254638671875,-9.035951614379883
-68.73442840576172,-8.923386573791504
-69.21621704101562,-8.819660186767578
-69.69982147216797,-8.724806785583496
-70.18509674072266,-8.638858795166016
-70.67185974121094,-8.561844825744629
-71.15995788574219,-8.493792533874512
-71.64923095703125,-8.434722900390625
-72.13951110839844,-8.38465690612793
-72.63062286376953,-8.343612670898438
-73.12240600585938,-8.311600685119629
-73.61468505859375,-8.288636207580566
-74.1073226928711,-8.274723052978516
-74.61150360107422,-8.269217491149902
-75.11149597167969,-8.265632629394531
-75.61148071289062,-8.262048721313477
-76.11146545410156,-8.258463859558105
-76.61145782470703,-8.254878997802734
-77.11144256591797,-8.25129508972168
-77.6114273071289,-8.247710227966309
-78.11529541015625,-8.242877960205078
-78.6116714477539,-8.217329025268555
-79.10588073730469,-8.164290428161621
-79.59638214111328,-8.083925247192383
-80.08167266845703,-7.9764790534973145
-80.56024932861328,-7.842283248901367
-81.0306625366211,-7.681752681732178
-81.49143981933594,-7.49537992477417
-81.94117736816406,-7.28373908996582
-82.37847137451172,-7.047481060028076
-82.802001953125,-6.787333965301514
-83.21044921875,-6.504097938537598
-83.6025619506836,-6.19864559173584
-83.97711181640625,-5.871916770935059
-84.33299255371094,-5.524916648864746
-84.66905975341797,-5.158714294433594
-84.98431396484375,-4.774436950683594
-85.27777099609375,-4.373266696929932
-85.54850769042969,-3.9564390182495117
-85.79573059082031,-3.5252370834350586
-86.0186538696289,-3.0809874534606934
-86.21659088134766,-2.625059127807617
-86.38893127441406,-2.1588544845581055
-86.53515625,-1.6838083267211914
-86.65482330322266,-1.2013839483261108
-86.74754333496094,-0.7130658626556396
-86.81302642822266,-0.22035720944404602
-86.85108947753906,0.275225430727005
-86.86161041259766,0.7721561789512634
-86.84455871582031,1.268905520439148
-86.79998016357422,1.7639446258544922
-86.72801208496094,2.255749225616455
-86.62887573242188,2.7428054809570312
-86.51371002197266,3.2199506759643555
-86.40098571777344,3.719930410385132
-86.32744598388672,4.206993103027344
-86.29090881347656,4.69821834564209
-86.29158020019531,5.190800666809082
-86.32945251464844,5.6819257736206055
-86.40430450439453,6.168786525726318
-86.51570892333984,6.648604869842529
-86.66304779052734,7.118636608123779
-86.845458984375,7.576197624206543
-87.0619125366211,8.018675804138184
-87.31117248535156,8.443541526794434
-87.59180450439453,8.848368644714355
-87.9021987915039,9.230843544006348
-88.2406005859375,9.588781356811523
-88.6050796508789,9.920137405395508
-88.99353790283203,10.22301959991455
-89.40376281738281,10.495697975158691
-89.83340454101562,10.736613273620605
-90.28002166748047,10.944389343261719
-90.7410659790039,11.117839813232422
-91.21387481689453,11.255974769592285
-91.6957778930664,11.358003616333008
-92.18400573730469,11.423343658447266
-92.67935943603516,11.46351146697998
-93.17779541015625,11.503085136413574
-93.67622375488281,11.542656898498535
-94.1746597290039,11.582230567932129
-94.67308807373047,11.621804237365723
-95.17151641845703,11.661377906799316
-95.66995239257812,11.70095157623291
-96.16838073730469,11.740525245666504
-96.66681671142578,11.780098915100098
-97.16524505615234,11.819670677185059
-97.6636734008789,11.859244346618652
-98.162109375,11.898818016052246
-98.6605453491211,11.93839168548584
-99.15897369384766,11.977965354919434
-99.65740203857422,12.017539024353027
-100.15583038330078,12.057112693786621
-100.65426635742188,12.096684455871582
-101.15270233154297,12.136258125305176
-101.65113067626953,12.17583179473877
-102.1495590209961,12.215405464172363
-102.64799499511719,12.254979133605957
-103.14642333984375,12.29455280303955
-103.64485931396484,12.334126472473145
-104.1432876586914,12.373698234558105
-104.64171600341797,12.4132719039917
-105.14015197753906,12.452845573425293
-105.63858032226562,12.492419242858887
-106.13701629638672,12.53199291229248
-106.63544464111328,12.571566581726074
-107.13387298583984,12.611140251159668
-107.63230895996094,12.650712013244629
-108.1307373046875,12.690285682678223
-108.6291732788086,12.729859352111816
-109.12760162353516,12.76943302154541
-109.62602996826172,12.809006690979004
-110.12446594238281,12.848580360412598
-110.62289428710938,12.888154029846191
-111.12133026123047,12.927725791931152
-111.61975860595703,12.967299461364746
-112.1181869506836,13.00687313079834
-112.61662292480469,13.046446800231934
-113.11505126953125,13.086020469665527
-113.61348724365234,13.125594139099121
-114.1119155883789,13.165167808532715
-114.6103515625,13.204739570617676
-115.10877990722656,13.24431324005127
-115.60720825195312,13.283886909484863
-116.10564422607422,13.323460578918457
-116.60407257080078,13.36303424835205
-117.10250854492188,13.402607917785645
-117.60093688964844,13.442181587219238
-118.099365234375,13.4817533493042
-118.5978012084961,13.521327018737793
-119.09622955322266,13.560900688171387
-119.59466552734375,13.60047435760498
-120.09309387207031,13.640048027038574
-120.5915298461914,13.679621696472168
-121.08995819091797,13.719195365905762
-121.58838653564453,13.758767127990723
-122.10020446777344,13.799057006835938
-122.59447479248047,13.827218055725098
-123.08939361572266,13.839860916137695
-123.58445739746094,13.83697509765625
-124.08517456054688,13.81962776184082
-124.5765151977539,13.81684398651123
-125.09803009033203,13.85531234741211
-125.61444091796875,13.937725067138672
-126.12203216552734,14.063495635986328
-126.61445617675781,14.225837707519531
-127.08628845214844,14.392107009887695
-127.557861328125,14.558292388916016
-128.0319061279297,14.725471496582031
-128.50047302246094,14.894303321838379
-128.9591064453125,15.069425582885742
-129.41571044921875,15.256766319274902
-129.8675079345703,15.455411911010742
-130.31422424316406,15.665245056152344
-130.75559997558594,15.886125564575195
-131.19131469726562,16.1179256439209
-131.6200714111328,16.359838485717773
-132.0516815185547,16.615142822265625
-132.4837188720703,16.87572479248047
-132.91897583007812,17.139169692993164
-133.34034729003906,17.403364181518555
-133.75900268554688,17.688142776489258
-134.17120361328125,18.000288009643555
-134.56639099121094,18.33368492126465
-134.94351196289062,18.687410354614258
-135.30148315429688,19.060483932495117
-135.6393280029297,19.451871871948242
-135.9561309814453,19.860492706298828
-136.25099182128906,20.28521156311035
-136.51922607421875,20.717262268066406
-136.76646423339844,21.152496337890625
-137.01101684570312,21.6011905670166
-137.2496795654297,22.040555953979492
-137.48654174804688,22.475778579711914
-137.7325897216797,22.921865463256836
-137.97874450683594,23.35572052001953
-138.23049926757812,23.783161163330078
-138.48928833007812,24.206382751464844
-138.75502014160156,24.62527084350586
-139.02764892578125,25.039705276489258
-139.3070831298828,25.449581146240234
-139.59326171875,25.854780197143555
-139.88609313964844,26.25519561767578
-140.18626403808594,26.651775360107422
-140.49758911132812,27.051912307739258
-140.8031463623047,27.439002990722656
-141.11346435546875,27.830852508544922
-141.4238739013672,28.22282600402832
-141.73428344726562,28.61480140686035
-142.04649353027344,29.009153366088867
-142.35670471191406,29.413637161254883
-142.65000915527344,29.839981079101562
-142.90170288085938,30.274877548217773
-143.11106872558594,30.732370376586914
-143.27342224121094,31.213869094848633
-143.38453674316406,31.70970916748047
-143.4431610107422,32.21445083618164
-143.44869995117188,32.72255325317383
-143.40106201171875,33.228450775146484
-143.30076599121094,33.72658920288086
-143.14891052246094,34.21150588989258
-142.9471893310547,34.67788314819336
-142.69776916503906,35.12059783935547
-142.4034423828125,35.53480529785156
-142.0673828125,35.91595458984375
-141.6933135986328,36.259864807128906
-141.28533935546875,36.562767028808594
-140.85848999023438,36.81638717651367
-140.41539001464844,37.028343200683594
-139.94590759277344,37.21323776245117
-139.4776153564453,37.374324798583984
-139.00294494628906,37.53244400024414
-138.52857971191406,37.690460205078125
-138.05419921875,37.848472595214844
-137.579833984375,38.00648880004883
-137.10545349121094,38.16450500488281
-136.63107299804688,38.3225212097168
-136.15599060058594,38.480743408203125
-135.6708984375,38.64077377319336
-135.1971435546875,38.792057037353516
-134.7098388671875,38.93906021118164
-134.2348175048828,39.07100296020508
-133.7461395263672,39.19231414794922
-133.2470703125,39.298885345458984
-132.74447631835938,39.38817596435547
-132.23907470703125,39.46003723144531
-131.73150634765625,39.51439666748047
-131.2223663330078,39.551170349121094
-130.71224975585938,39.57032775878906
-130.2017822265625,39.57183837890625
-129.69155883789062,39.55570983886719
-129.18218994140625,39.521949768066406
-128.67431640625,39.470603942871094
-128.16848754882812,39.40174102783203
-127.66537475585938,39.3154296875
-127.16554260253906,39.2117805480957
-126.6695785522461,39.090919494628906
-126.1781005859375,38.95298385620117
-125.6916732788086,38.79814529418945
-125.21089172363281,38.6265869140625
-124.73780059814453,38.43921661376953
-124.27947998046875,38.240970611572266
-123.81157684326172,38.02409362792969
-123.35861206054688,37.80305099487305
-122.91905975341797,37.581302642822266
-122.46915435791016,37.35057830810547
-122.02447509765625,37.121971130371094
-121.57979583740234,36.89336395263672
-121.13511657714844,36.664756774902344
-120.69043731689453,36.43614959716797
-120.24575805664062,36.207542419433594
-119.7985610961914,35.97749710083008
-119.35567474365234,35.74551773071289
-118.92008209228516,35.50568771362305
-118.49817657470703,35.25522232055664
-118.07942962646484,34.98289489746094
-117.67266845703125,34.69297790527344
-117.27861022949219,34.38600540161133
-116.89799499511719,34.062530517578125
-116.53150177001953,33.72313690185547
-116.17977905273438,33.368446350097656
-115.84349822998047,32.99910354614258
-115.52323913574219,32.61576843261719
-115.21959686279297,32.21915054321289
-114.93311309814453,31.809955596923828
-114.6644515991211,31.389150619506836
-114.40557861328125,30.945053100585938
-114.15869140625,30.490015029907227
-113.93145751953125,30.053504943847656
-113.69853973388672,29.605234146118164
-113.45040893554688,29.161100387573242
-113.16770935058594,28.738988876342773
-112.83683776855469,28.355201721191406
-112.46085357666016,28.015483856201172
-112.04557800292969,27.725107192993164
-111.59744262695312,27.48855972290039
-111.12339782714844,27.309511184692383
-110.6448745727539,27.19312286376953
-110.15029907226562,27.123497009277344
-109.64695739746094,27.076616287231445
-109.15015411376953,27.035493850708008
-108.65505981445312,26.99469757080078
-108.16112518310547,26.958208084106445
-107.6548843383789,26.934795379638672
-107.16407775878906,26.93705177307129
-106.66464233398438,26.97361946105957
-106.16903686523438,27.045490264892578
-105.6797866821289,27.152297973632812
-105.19932556152344,27.29351043701172
-104.73008728027344,27.468414306640625
-104.27442169189453,27.676128387451172
-103.83460998535156,27.915613174438477
-103.41288757324219,28.18566131591797
-103.01546478271484,28.479883193969727
-102.61958312988281,28.803592681884766
-102.2409439086914,29.129343032836914
-101.85728454589844,29.4649600982666
-101.49276733398438,29.80030632019043
-101.14649200439453,30.170381546020508
-100.85641479492188,30.582847595214844
-100.63322448730469,31.035022735595703
-100.48224639892578,31.51614761352539
-100.40707397460938,32.0147705078125
-100.40946960449219,32.519020080566406
-100.48941040039062,33.01690673828125
-100.64063262939453,33.49465560913086
-100.83319854736328,33.95256423950195
-101.04255676269531,34.404605865478516
-101.25481414794922,34.85731506347656
-101.46707153320312,35.31002426147461
-101.67932891845703,35.762733459472656
-101.89159393310547,36.2154426574707
-102.10270690917969,36.66524887084961
-102.32115936279297,37.12415313720703
-102.53945922851562,37.567012786865234
-102.77140045166016,38.01185989379883
-103.01175689697266,38.43944549560547
-103.26638793945312,38.858211517333984
-103.53520202636719,39.26801681518555
-103.81787109375,39.66838836669922
-104.11407470703125,40.058860778808594
-104.4234619140625,40.438968658447266
-104.74566650390625,40.80827331542969
-105.08030700683594,41.16633987426758
-105.42700958251953,41.51274871826172
-105.78535461425781,41.84709548950195
-106.15492248535156,42.16898727416992
-106.53672790527344,42.47930145263672
-106.93854522705078,42.786598205566406
-107.33995819091797,43.08085632324219
-107.75650024414062,43.37895202636719
-108.16402435302734,43.66852951049805
-108.57598876953125,43.962406158447266
-108.99092102050781,44.26156234741211
-109.38694763183594,44.55186462402344
-109.78365325927734,44.84916305541992
-110.17757415771484,45.15205001831055
-110.56768035888672,45.459842681884766
-110.95388793945312,45.77250289916992
-111.33616638183594,46.08997344970703
-111.71443939208984,46.412200927734375
-112.08863830566406,46.73914337158203
-112.4587173461914,47.070743560791016
-112.82461547851562,47.406944274902344
-113.186279296875,47.74770736694336
-113.54364776611328,48.09297180175781
-113.89665985107422,48.442684173583984
-114.2452621459961,48.796791076660156
-114.58941650390625,49.15523147583008
-114.9273910522461,49.515777587890625
-115.27581024169922,49.894805908203125
-115.617919921875,50.27217483520508
-115.95491790771484,50.646751403808594
-116.28907775878906,51.01883316040039
-116.61795806884766,51.38505554199219
-116.95204162597656,51.75706100463867
-117.28357696533203,52.12620544433594
-117.63532257080078,52.49057388305664
-118.01091003417969,52.830318450927734
-118.40861511230469,53.143882751464844
-118.82661437988281,53.42982864379883
-119.26299285888672,53.68684768676758
-119.69969940185547,53.91059875488281
-120.14888763427734,54.11497497558594
-120.60708618164062,54.29822540283203
-121.07332611083984,54.459957122802734
-121.54657745361328,54.599815368652344
-122.02518463134766,54.718421936035156
-122.50554656982422,54.831451416015625
-122.9914779663086,54.94016647338867
-123.47903442382812,55.04135513305664
-123.96809387207031,55.135009765625
-124.45854949951172,55.2210807800293
-124.95027160644531,55.29956817626953
-125.44315338134766,55.370445251464844
-125.93706512451172,55.43370056152344
-126.4345703125,55.48963165283203
-126.9282455444336,55.54192352294922
-127.43205261230469,55.59163284301758
-127.93637084960938,55.63593673706055
-128.44113159179688,55.674842834472656
-128.94627380371094,55.708335876464844
-129.45175170898438,55.73641586303711
-129.95750427246094,55.75908660888672
-130.46347045898438,55.776344299316406
-130.96958923339844,55.78817367553711
-131.47579956054688,55.794586181640625
-131.98390197753906,55.79570770263672
-132.49183654785156,55.79203796386719
-132.9997100830078,55.78342819213867
-133.50746154785156,55.76985549926758
-134.01504516601562,55.751338958740234
-134.5224609375,55.72787857055664
-135.0295867919922,55.699466705322266
-135.53643798828125,55.666114807128906
-136.04293823242188,55.627830505371094
-136.54904174804688,55.58460235595703
-137.0585174560547,55.53619384765625
-137.55613708496094,55.487457275390625
-138.0537567138672,55.43871307373047
-138.55767822265625,55.38692855834961
-139.05921936035156,55.32954025268555
-139.56008911132812,55.266380310058594
-140.0601806640625,55.19744873046875
-140.55943298339844,55.12274932861328
-141.0577850341797,55.042301177978516
-141.55519104003906,54.95611572265625
-142.05157470703125,54.864192962646484
-142.54684448242188,54.76655960083008
-143.04098510742188,54.6632194519043
-143.5338897705078,54.55418395996094
-144.02532958984375,54.439491271972656
-144.5153350830078,54.319091796875
-145.00389099121094,54.1929817199707
-145.490966796875,54.061187744140625
-145.97647094726562,53.9237174987793
-146.4603271484375,53.78059387207031
-146.94248962402344,53.631832122802734
-147.4228515625,53.47746276855469
-147.90142822265625,53.3174934387207
-148.37808227539062,53.15195083618164
-148.852783203125,52.980865478515625
-149.31492614746094,52.80949401855469
-149.78359985351562,52.635318756103516
-150.25228881835938,52.461143493652344
-150.72096252441406,52.28696823120117
-151.1896514892578,52.11279296875
-151.6604461669922,51.9350700378418
-152.12457275390625,51.75200653076172
-152.58590698242188,51.56204605102539
-153.04437255859375,51.36522674560547
-153.4998321533203,51.16160583496094
-153.9522247314453,50.95121383666992
-154.4014129638672,50.734107971191406
-154.8473358154297,50.51033020019531
-155.28988647460938,50.279930114746094
-155.72894287109375,50.042964935302734
-156.1643829345703,49.79948806762695
-156.59619140625,49.54954147338867
-157.02249145507812,49.297142028808594
-157.45059204101562,49.04351806640625
-157.87786865234375,48.78533935546875
-158.30130004882812,48.52088928222656
-158.72079467773438,48.250247955322266
-159.1362762451172,47.973445892333984
-159.54762268066406,47.6905632019043
-159.9547576904297,47.40165328979492
-160.3575897216797,47.10677719116211
-160.7560577392578,46.806007385253906
-161.15708923339844,46.494407653808594
-161.55506896972656,46.17326354980469
-161.93106079101562,45.842620849609375
-162.29270935058594,45.4963264465332
-162.63934326171875,45.1349983215332
-162.97032165527344,44.75929641723633
-163.28506469726562,44.36989212036133
-163.58303833007812,43.96747970581055
-163.86984252929688,43.552772521972656
-164.13665771484375,43.13423156738281
-164.3843994140625,42.70412826538086
-164.6125946044922,42.263328552246094
-164.82073974609375,41.8127326965332
-165.00845336914062,41.353248596191406
-165.17672729492188,40.881771087646484
-165.32254028320312,40.4101448059082
-165.44601440429688,39.93265914916992
-165.5470733642578,39.44993209838867
-165.62547302246094,38.963008880615234
-165.6810302734375,38.472957611083984
-165.71365356445312,37.9808464050293
-165.73062133789062,37.47450256347656
-165.74679565429688,36.974761962890625
-165.76295471191406,36.47502517700195
-165.7759246826172,35.97711944580078
-165.6166534423828,35.5031623840332
-165.45738220214844,35.02920913696289
-165.29811096191406,34.55525588989258
-165.1388397216797,34.081298828125
-164.97958374023438,33.60734558105469
-164.8203125,33.133392333984375
-164.66104125976562,32.65943908691406
-164.50177001953125,32.185482025146484
-164.34249877929688,31.71152687072754
-164.1832275390625,31.237571716308594
-164.02395629882812,30.76361846923828
-163.8649444580078,30.29052734375
-163.69969177246094,29.803638458251953
-163.53379821777344,29.329952239990234
-163.35604858398438,28.84912109375
-163.17056274414062,28.38343620300293
-162.97238159179688,27.92442512512207
-162.7611541748047,27.47126579284668
-162.53707885742188,27.024324417114258
-162.3003387451172,26.583972930908203
-162.05108642578125,26.15056610107422
-161.78955078125,25.72446060180664
-161.51596069335938,25.306001663208008
-161.2305145263672,24.89553451538086
-160.93344116210938,24.493392944335938
-160.62503051757812,24.09990119934082
-160.3047637939453,23.714473724365234
-159.96754455566406,23.32880973815918
-159.63088989257812,22.957008361816406
-159.28221130371094,22.57952880859375
