83.9959869384766,0.490456134080887
83.9465427262027,1.48905847871463
83.8954724464349,2.48754348437805
83.8412206796248,3.48780680967792
83.7824957509284,4.49160480938563
83.7182159682486,5.50060443575399
83.6474705764813,6.51642634730662
83.5694940865926,7.5406818883471
83.4836526468018,8.57500800187029
83.3894344397369,9.62113118555361
83.2864024602809,10.6810964804772
83.1897947994094,11.7097710384146
83.1510110275361,12.5629555917892
83.1697828491113,13.2433821828935
83.2217387031914,13.8905579578534
83.3028612588679,14.5421655988425
83.423688667048,15.2326879930655
83.6345410941527,16.0687432371329
83.9499142040744,17.0737295359315
84.2791993964546,18.1269255288963
84.5705472038879,19.1589631493435
84.8173741608379,20.1677519888931
85.0194023091572,21.1605935936194
85.1762061095933,22.142622619763
85.2873960186697,23.1175713529552
85.3526755461937,24.0882373467412
85.3718661724783,25.0568541216937
85.3449148831319,26.0253893040586
85.271895739037,26.9958192288535
85.1530067825632,27.9704130710403
84.9885609508465,28.9520334302722
84.778959467405,29.9445076554162
84.524630553522,30.9531026839549
84.22588962559,31.9851817071728
83.8915509465397,33.0350205634526
83.5810128174475,34.02284592569
83.3769496817106,34.838165204599
83.2531710870711,35.5236565096324
83.1645974082005,36.1794124971444
83.1025889984235,36.8383638757918
83.0718962828268,37.5465712496974
83.0986622464071,38.441127269174
83.1724608983114,39.4900645094627
83.2439516742329,40.5531707747505
83.303819826808,41.6016338097298
83.3526203209299,42.636944429189
83.3909330884024,43.6605307109921
83.4193573933472,44.6737934528834
83.4385053434594,45.6781155839351
83.4490026519344,46.6748776355365
83.4514952677273,47.6654757128425
83.4466599697466,48.6513275047492
83.4353726241711,49.6357779190415
83.4187960064708,50.6276347369837
83.3978768706004,51.6269662242839
83.3733637790914,52.6269457054957
83.3458166102741,53.6269441727379
83.3156355560292,54.6269440578745
83.2830821826926,55.6269440492484
83.2482931977009,56.6269440485996
83.2112876447192,57.6269440485508
83.1719679059395,58.6269440485471
83.1301145643011,59.6269440485468
83.0853748552248,60.6269440485469
83.0372441000554,61.6269440485476
82.9850391440278,62.6269440485588
82.9278624007525,63.6269440487227
82.8645546108273,64.6269440511423
82.7936338281841,65.6269440869621
82.7132174229274,66.6269446193764
82.6209229955508,67.6269525710333
82.5137429875383,68.6270720021735
82.3878863091876,69.6143782008918
82.2385867459118,70.5338590030967
82.0598083629003,71.3816251849002
81.8425026486496,72.2053816207222
81.5833915324664,73.0097225955902
81.2803405431372,73.7938918038905
80.9229344731702,74.5842694073275
80.4921879968053,75.4277057647404
80.0034714299831,76.2941937007105
79.5060659014531,77.0812078222429
79.0188772598862,77.7419647909365
78.5122634137599,78.3159182659302
77.9622635673153,78.8336601066923
77.3713573944557,79.2940883329737
76.743932867506,79.6947710710539
76.06338595924,80.0505608314272
75.3289302336063,80.3663407711498
74.600780946895,80.6151234445755
73.8887755343574,80.79052781448
73.1640514999126,80.8984711141516
72.4319062832562,80.9383872589806
71.6977064463834,80.910149641367
70.9666043728213,80.8140893407775
70.2434434253366,80.6509852669279
69.5214372168302,80.4195426485467
68.7968530531154,80.1199467925814
68.0831523255929,79.7603425239655
67.3894626116175,79.3463762832151
66.717914654526,78.8787796212758
66.0705554117641,78.358175490625
65.4492226424991,77.7849923995902
64.8418803100975,77.1432993413433
64.2264479272288,76.4025697029864
63.6204398464517,75.5968999563
63.0618769518352,74.7937595935551
62.5658444945792,74.0145534510684
62.1190908681939,73.2232851021004
61.7096147994888,72.3870455914664
61.3339437802009,71.5027039442066
60.9857130465137,70.5596883942267
60.6597996040035,69.5687436819806
60.351874838846,68.568704963588
60.0583459704971,67.5687085228597
59.7763779192388,66.5687088426683
59.5037440690258,65.5690789771509
59.2387090597369,64.5720213944041
58.9799371078555,63.5810222235007
58.7264146418603,62.5988469163955
58.4773818449371,61.6278934533232
58.2322676553548,60.6704404561615
57.9905938993093,59.7277192813465
57.7517522699352,58.7967937125312
57.5150187071437,57.8732519548475
57.2798152650233,56.9554187127998
57.0455475821043,56.0425111756828
56.8114937383489,55.1338464757247
56.5767637805096,54.2288145416486
56.3402595411048,53.326909004642
56.1006286927483,52.4277775616153
55.8562054358917,51.5312648985071
55.6049338006444,50.6374508978059
55.3442765744854,49.7467180897116
55.0711140426092,48.8598804966416
54.7815982570605,47.9782719705063
54.4739947360207,47.1028081520838
54.1484353152805,46.233867274394
53.8050553887585,45.3718154022611
53.4439358876555,44.5168673653919
53.0651474169045,43.6656487244522
52.669299331109,42.811438745235
52.2575704508426,41.9508561179354
51.8318313891908,41.0835716074388
51.3934944085635,40.2095788787941
50.9436144823025,39.3291771608477
50.4850299168765,38.4469927363122
50.0225818370191,37.5723050062062
49.5587402366404,36.7106328995043
49.0931949351293,35.8630434376689
48.6251650321281,35.0306798966738
48.1533725399159,34.2149137584733
47.6745905626684,33.4150396620879
47.1830555782104,32.6277108130617
